Close,Volume,PrevDayClose,PrevDayVol,2PrevDayClose,2PrevDayVol,5daySMAclose,5daySMAvol,10daySMAclose,10daySMAvol,30daySMAclose,30daySMAvol,5dayHighClose,5dayLowClose,5dayHighVol,5dayLowVol,10dayHighClose,10dayLowClose,10dayHighVol,10dayLowVol,30dayHighClose,30dayLowClose,30dayHighVol,30dayLowVol,target1dayUP
921.22998,5713390000,918.369995,4684010000,910.710022,5523650000,917.1999878,5114026000,929.7820008,4990189000,917.7476685,5764005667,923.719971,910.710022,5713390000,4684010000,946.210022,910.710022,5713390000,4439950000,946.210022,882.880005,8205060000,4439950000,0
893.039978,4903940000,921.22998,5713390000,918.369995,4684010000,911.0639892,5155238000,925.1719971,5032240000,916.5413351,5655361000,921.22998,893.039978,5713390000,4684010000,946.210022,893.039978,5713390000,4439950000,946.210022,882.880005,8205060000,4439950000,1
895.099976,5071020000,893.039978,4903940000,921.22998,5713390000,907.6899902,5179202000,920.4389954,5095347000,916.0700013,5619375000,921.22998,893.039978,5713390000,4684010000,946.210022,893.039978,5713390000,4528120000,946.210022,882.880005,8205060000,4439950000,1
900.940002,4636720000,895.099976,5071020000,893.039978,4903940000,905.7359862,5001816000,916.6179932,5021077000,915.8230022,5544874000,921.22998,893.039978,5713390000,4636720000,946.210022,893.039978,5713390000,4528120000,946.210022,882.880005,8205060000,4439950000,1
920.26001,4911240000,900.940002,4636720000,895.099976,5071020000,906.1139892,5047262000,914.1549927,4962117000,917.0343364,5472188000,921.22998,893.039978,5713390000,4636720000,946.210022,893.039978,5713390000,4528120000,946.210022,882.880005,8205060000,4439950000,0
918.900024,6076660000,920.26001,4911240000,900.940002,4636720000,905.647998,5119916000,911.4239929,5116971000,917.895337,5470247667,920.26001,893.039978,6076660000,4636720000,923.719971,893.039978,6076660000,4636720000,946.210022,882.880005,8205060000,4439950000,1
927.22998,4211760000,918.900024,6076660000,920.26001,4911240000,912.4859984,4981480000,911.7749938,5068359000,919.3736695,5429315667,927.22998,895.099976,6076660000,4211760000,927.22998,893.039978,6076660000,4211760000,946.210022,887,8205060000,4211760000,0
919.320007,4627570000,927.22998,4211760000,918.900024,6076660000,917.3300046,4892790000,912.5099974,5035996000,919.6940023,5393496333,927.22998,900.940002,6076660000,4211760000,927.22998,893.039978,6076660000,4211760000,946.210022,887,8205060000,4211760000,1
923.330017,3919400000,919.320007,4627570000,927.22998,4211760000,921.8080076,4749326000,913.7719969,4875571000,920.2006694,5303600667,927.22998,918.900024,6076660000,3919400000,927.22998,893.039978,6076660000,3919400000,946.210022,887,8205060000,3919400000,0
896.419983,3931000000,923.330017,3919400000,919.320007,4627570000,917.0400022,4553278000,911.5769957,4800270000,919.9656698,5161132000,927.22998,896.419983,6076660000,3919400000,927.22998,893.039978,6076660000,3919400000,946.210022,887,6370440000,3919400000,1
898.719971,4712580000,896.419983,3931000000,923.330017,3919400000,913.0039916,4280462000,909.3259948,4700189000,920.3120016,5117556667,927.22998,896.419983,4712580000,3919400000,927.22998,893.039978,6076660000,3919400000,946.210022,887,6370440000,3919400000,0
881.030029,4673300000,898.719971,4712580000,896.419983,3931000000,903.7640014,4372770000,908.1249999,4677125000,920.1130025,5101489333,923.330017,881.030029,4712580000,3919400000,927.22998,881.030029,6076660000,3919400000,946.210022,881.030029,6370440000,3919400000,0
879.559998,5721780000,881.030029,4673300000,898.719971,4712580000,895.8119996,4591612000,906.5710021,4742201000,919.0873352,5103313667,923.330017,879.559998,5721780000,3919400000,927.22998,879.559998,6076660000,3919400000,946.210022,879.559998,6370440000,3919400000,1
882.679993,4347170000,879.559998,5721780000,881.030029,4673300000,887.6819948,4677166000,904.7450012,4713246000,918.7413351,5058259333,898.719971,879.559998,5721780000,3931000000,927.22998,879.559998,6076660000,3919400000,946.210022,879.559998,6370440000,3919400000,0
879.130005,3912080000,882.679993,4347170000,879.559998,5721780000,884.2239992,4673382000,900.6320007,4613330000,917.8180013,4997362667,898.719971,879.130005,5721780000,3912080000,927.22998,879.130005,6076660000,3912080000,946.210022,879.130005,6370440000,3912080000,1
901.049988,4499440000,879.130005,3912080000,882.679993,4347170000,884.6900026,4630754000,898.8469971,4455608000,917.2150004,4945663333,901.049988,879.130005,5721780000,3912080000,927.22998,879.130005,5721780000,3912080000,946.210022,879.130005,6370440000,3912080000,1
905.840027,4149030000,901.049988,4499440000,879.130005,3912080000,889.6520022,4525900000,896.7080018,4449335000,915.9806682,4871616333,905.840027,879.130005,5721780000,3912080000,923.330017,879.130005,5721780000,3912080000,946.210022,879.130005,6076660000,3912080000,1
932.679993,5238830000,905.840027,4149030000,901.049988,4499440000,900.2760012,4429310000,898.0440004,4510461000,915.5786683,4846666000,932.679993,879.130005,5238830000,3912080000,932.679993,879.130005,5721780000,3912080000,946.210022,879.130005,6076660000,3912080000,1
940.73999,4898640000,932.679993,5238830000,905.840027,4149030000,911.8880006,4539604000,899.7849977,4608385000,915.8780009,4832495000,940.73999,879.130005,5238830000,3912080000,940.73999,879.130005,5721780000,3912080000,946.210022,879.130005,6076660000,3912080000,0
940.380005,5141380000,940.73999,4898640000,932.679993,5238830000,924.1380006,4785464000,904.1809999,4729423000,915.808667,4825444667,940.73999,901.049988,5238830000,4149030000,940.73999,879.130005,5721780000,3912080000,946.210022,879.130005,6076660000,3912080000,1
951.130005,4853150000,940.380005,5141380000,940.73999,4898640000,934.154004,4856206000,909.4220033,4743480000,916.1766663,4811286000,951.130005,905.840027,5238830000,4149030000,951.130005,879.130005,5721780000,3912080000,951.130005,879.130005,6076660000,3912080000,1
954.580017,5309300000,951.130005,4853150000,940.380005,5141380000,943.902002,5088260000,916.7770021,4807080000,916.691333,4838815000,954.580017,932.679993,5309300000,4853150000,954.580017,879.130005,5721780000,3912080000,954.580017,879.130005,6076660000,3912080000,0
954.070007,4634100000,954.580017,5309300000,951.130005,4853150000,948.1800048,4967314000,924.228003,4698312000,917.0793335,4845286667,954.580017,940.380005,5309300000,4634100000,954.580017,879.130005,5309300000,3912080000,954.580017,879.130005,6076660000,3912080000,1
976.289978,5761650000,954.070007,4634100000,954.580017,5309300000,955.2900024,5139916000,933.5890015,4839760000,918.317332,4858027667,976.289978,940.380005,5761650000,4634100000,976.289978,879.130005,5761650000,3912080000,976.289978,879.130005,6076660000,3912080000,1
979.26001,4458300000,976.289978,5761650000,954.070007,4634100000,963.0660034,5003300000,943.602002,4894382000,919.4629985,4823276333,979.26001,951.130005,5761650000,4458300000,979.26001,901.049988,5761650000,4149030000,979.26001,879.130005,6076660000,3912080000,1
982.179993,4631290000,979.26001,4458300000,976.289978,5761650000,969.276001,4958928000,951.7150025,4907567000,920.6619975,4826715333,982.179993,954.070007,5761650000,4458300000,982.179993,905.840027,5761650000,4149030000,982.179993,879.130005,6076660000,3912080000,0
979.619995,5490350000,982.179993,4631290000,979.26001,4458300000,974.2839966,4995138000,959.0929993,5041699000,922.5253316,4853131000,982.179993,954.070007,5761650000,4458300000,982.179993,932.679993,5761650000,4458300000,982.179993,879.130005,6076660000,3912080000,0
975.150024,5178770000,979.619995,5490350000,982.179993,4631290000,978.5,5104072000,963.3400024,5035693000,924.6313334,4860716667,982.179993,975.150024,5761650000,4458300000,982.179993,940.380005,5761650000,4458300000,982.179993,879.130005,6076660000,3912080000,1
986.75,6035180000,975.150024,5178770000,979.619995,5490350000,980.5920044,5158778000,967.9410034,5149347000,927.1659993,4877767667,986.75,975.150024,6035180000,4458300000,986.75,940.380005,6035180000,4458300000,986.75,879.130005,6076660000,3912080000,1
987.47998,5139070000,986.75,6035180000,975.150024,5178770000,982.2359984,5294932000,972.6510009,5149116000,929.4696655,4892936333,987.47998,975.150024,6035180000,4631290000,987.47998,951.130005,6035180000,4458300000,987.47998,879.130005,6076660000,3912080000,1
1002.630005,5603440000,987.47998,5139070000,986.75,6035180000,986.3260008,5489362000,977.8010009,5224145000,932.1829997,4889271333,1002.630005,975.150024,6035180000,5139070000,1002.630005,954.070007,6035180000,4458300000,1002.630005,879.130005,6076660000,3912080000,1
1005.650024,5713700000,1002.630005,5603440000,987.47998,5139070000,991.5320066,5534032000,982.9080016,5264585000,935.9366679,4916263333,1005.650024,975.150024,6035180000,5139070000,1005.650024,954.070007,6035180000,4458300000,1005.650024,879.130005,6076660000,3912080000,0
1002.719971,7242120000,1005.650024,5713700000,1002.630005,5603440000,997.045996,5946702000,987.772998,5525387000,939.524001,4988633333,1005.650024,986.75,7242120000,5139070000,1005.650024,975.150024,7242120000,4458300000,1005.650024,879.130005,7242120000,3912080000,0
997.080017,6753380000,1002.719971,7242120000,1005.650024,5713700000,999.1119994,6090342000,989.8520019,5624560000,942.7286682,5059188667,1005.650024,987.47998,7242120000,5139070000,1005.650024,975.150024,7242120000,4458300000,1005.650024,879.130005,7242120000,3912080000,1
1010.47998,6827090000,997.080017,6753380000,1002.719971,7242120000,1003.711999,6427946000,992.9739989,5861439000,945.7360005,5123050333,1010.47998,997.080017,7242120000,5603440000,1010.47998,975.150024,7242120000,4631290000,1010.47998,879.130005,7242120000,3912080000,0
1007.099976,5406080000,1010.47998,6827090000,997.080017,6753380000,1004.605994,6388474000,995.4659972,5938918000,948.6759989,5100697667,1010.47998,997.080017,7242120000,5406080000,1010.47998,975.150024,7242120000,5139070000,1010.47998,879.130005,7242120000,3912080000,0
994.349976,5773160000,1007.099976,5406080000,1010.47998,6827090000,1002.345984,6400366000,996.9389953,5967199000,950.9133321,5152744333,1010.47998,994.349976,7242120000,5406080000,1010.47998,975.150024,7242120000,5139070000,1010.47998,879.130005,7242120000,3912080000,1
1005.809998,5498170000,994.349976,5773160000,1007.099976,5406080000,1002.963989,6051576000,1000.004993,5999139000,953.7963318,5181764333,1010.47998,994.349976,6827090000,5406080000,1010.47998,986.75,7242120000,5139070000,1010.47998,879.130005,7242120000,3912080000,1
1012.72998,5250660000,1005.809998,5498170000,994.349976,5773160000,1006.093982,5751032000,1002.602991,5920687000,956.7763306,5226139667,1012.72998,994.349976,6827090000,5250660000,1012.72998,987.47998,7242120000,5139070000,1012.72998,879.130005,7242120000,3912080000,0
1004.090027,4940750000,1012.72998,5250660000,1005.809998,5498170000,1004.815991,5373764000,1004.263995,5900855000,960.3653321,5259798000,1012.72998,994.349976,5773160000,4940750000,1012.72998,994.349976,7242120000,4940750000,1012.72998,879.130005,7242120000,3912080000,0
979.72998,4088570000,1004.090027,4940750000,1012.72998,5250660000,999.3419922,5110262000,1001.973993,5749368000,963.0656657,5238997667,1012.72998,979.72998,5773160000,4088570000,1012.72998,979.72998,7242120000,4088570000,1012.72998,879.130005,7242120000,3912080000,1
989.669983,4198970000,979.72998,4088570000,1004.090027,4940750000,998.4059936,4795424000,1000.375989,5597895000,966.6869975,5223186667,1012.72998,979.72998,5498170000,4088570000,1012.72998,979.72998,7242120000,4088570000,1012.72998,879.130005,7242120000,3912080000,1
996.460022,4257000000,989.669983,4198970000,979.72998,4088570000,996.5359984,4547190000,999.7499939,5299383000,970.583665,5174360667,1012.72998,979.72998,5250660000,4088570000,1012.72998,979.72998,6827090000,4088570000,1012.72998,879.130005,7242120000,3912080000,1
1007.369995,4893160000,996.460022,4257000000,989.669983,4198970000,995.4640014,4475690000,1000.778992,5113361000,974.7399984,5192560333,1007.369995,979.72998,4940750000,4088570000,1012.72998,979.72998,6827090000,4088570000,1012.72998,879.130005,7242120000,3912080000,1
1026.130005,5885550000,1007.369995,4893160000,996.460022,4257000000,999.871997,4664650000,1002.343994,5019207000,979.6399984,5258342667,1026.130005,979.72998,5885550000,4088570000,1026.130005,979.72998,5885550000,4088570000,1026.130005,901.049988,7242120000,4088570000,0
1025.569946,6302450000,1026.130005,5885550000,1007.369995,4893160000,1009.03999,5107426000,1004.190991,5108844000,983.7906636,5318443000,1026.130005,989.669983,6302450000,4198970000,1026.130005,979.72998,6302450000,4088570000,1026.130005,905.840027,7242120000,4088570000,1
1028,5768740000,1025.569946,6302450000,1026.130005,5885550000,1016.705994,5421380000,1007.555994,5108402000,987.8626627,5372433333,1028,996.460022,6302450000,4257000000,1028,979.72998,6302450000,4088570000,1028,932.679993,7242120000,4088570000,1
1028.119995,5080060000,1028,5768740000,1025.569946,6302450000,1023.037988,5585992000,1009.786993,5066591000,991.0439961,5367141000,1028.119995,1007.369995,6302450000,4893160000,1028.119995,979.72998,6302450000,4088570000,1028.119995,940.380005,7242120000,4088570000,1
1030.97998,5785880000,1028.119995,5080060000,1028,5768740000,1027.759985,5764536000,1011.611993,5120113000,994.0519958,5396715667,1030.97998,1025.569946,6302450000,5080060000,1030.97998,979.72998,6302450000,4088570000,1030.97998,940.380005,7242120000,4088570000,0
1028.930054,5785780000,1030.97998,5785880000,1028.119995,5080060000,1028.319995,5744582000,1014.095996,5204616000,997.0036641,5418195667,1030.97998,1025.569946,6302450000,5080060000,1030.97998,979.72998,6302450000,4088570000,1030.97998,951.130005,7242120000,4088570000,0
1020.619995,5004560000,1028.930054,5785780000,1030.97998,5785880000,1027.330005,5485004000,1018.184998,5296215000,999.3199971,5423242667,1030.97998,1020.619995,5785880000,5004560000,1030.97998,989.669983,6302450000,4198970000,1030.97998,954.070007,7242120000,4088570000,0
998.039978,6862360000,1020.619995,5004560000,1028.930054,5785780000,1021.338,5703728000,1019.021997,5562554000,1000.768662,5475011333,1030.97998,998.039978,6862360000,5004560000,1030.97998,996.460022,6862360000,4257000000,1030.97998,954.070007,7242120000,4088570000,0
994.75,5842730000,998.039978,6862360000,1020.619995,5004560000,1014.664001,5856262000,1018.850995,5721127000,1002.124662,5515299000,1030.97998,994.75,6862360000,5004560000,1030.97998,994.75,6862360000,4893160000,1030.97998,975.150024,7242120000,4088570000,1
1003.23999,4624280000,994.75,5842730000,998.039978,6862360000,1009.116003,5623942000,1018.437994,5694239000,1003.022996,5477386667,1028.930054,994.75,6862360000,4624280000,1030.97998,994.75,6862360000,4624280000,1030.97998,975.150024,7242120000,4088570000,1
1016.400024,4097370000,1003.23999,4624280000,994.75,5842730000,1006.609997,5286260000,1017.464996,5515421000,1004.260996,5465355667,1020.619995,994.75,6862360000,4097370000,1030.97998,994.75,6862360000,4097370000,1030.97998,975.150024,7242120000,4088570000,1
1025.390015,5235160000,1016.400024,4097370000,1003.23999,4624280000,1007.564001,5332380000,1017.447003,5408692000,1005.701331,5485484667,1025.390015,994.75,6862360000,4097370000,1030.97998,994.75,6862360000,4097370000,1030.97998,975.150024,7242120000,4088570000,1
1033.369995,5202550000,1025.390015,5235160000,1016.400024,4097370000,1014.630005,5000418000,1017.984003,5352073000,1007.492997,5475891333,1033.369995,994.75,5842730000,4097370000,1033.369995,994.75,6862360000,4097370000,1033.369995,975.150024,7242120000,4088570000,1
1044.140015,5191380000,1033.369995,5202550000,1025.390015,5235160000,1024.508008,4870148000,1019.586005,5363205000,1009.792664,5476311667,1044.140015,1003.23999,5235160000,4097370000,1044.140015,994.75,6862360000,4097370000,1044.140015,979.72998,7242120000,4088570000,0
1042.72998,4922600000,1044.140015,5191380000,1033.369995,5202550000,1032.406006,4929812000,1020.761005,5276877000,1011.658663,5439225667,1044.140015,1016.400024,5235160000,4097370000,1044.140015,994.75,6862360000,4097370000,1044.140015,979.72998,7242120000,4088570000,1
1049.339966,4979610000,1042.72998,4922600000,1044.140015,5191380000,1038.993994,5106260000,1022.801996,5196260000,1013.720662,5433910333,1049.339966,1025.390015,5235160000,4922600000,1049.339966,994.75,6862360000,4097370000,1049.339966,979.72998,7242120000,4088570000,1
1052.630005,6185620000,1049.339966,4979610000,1042.72998,4922600000,1044.441992,5296352000,1026.002997,5314366000,1015.387329,5453316333,1052.630005,1033.369995,6185620000,4922600000,1052.630005,994.75,6862360000,4097370000,1052.630005,979.72998,7242120000,4088570000,1
1068.76001,6793530000,1052.630005,6185620000,1049.339966,4979610000,1051.519995,5614548000,1033.075,5307483000,1017.490995,5489310667,1068.76001,1042.72998,6793530000,4922600000,1068.76001,994.75,6793530000,4097370000,1068.76001,979.72998,7242120000,4088570000,0
1065.48999,6668110000,1068.76001,6793530000,1052.630005,6185620000,1055.78999,5909894000,1040.148999,5390021000,1019.583329,5470177000,1068.76001,1042.72998,6793530000,4922600000,1068.76001,1003.23999,6793530000,4097370000,1068.76001,979.72998,6862360000,4088570000,1
1068.300049,5607970000,1065.48999,6668110000,1068.76001,6793530000,1060.904004,6046968000,1046.655005,5488390000,1021.95733,5431996667,1068.76001,1049.339966,6793530000,4979610000,1068.76001,1016.400024,6793530000,4097370000,1068.76001,979.72998,6862360000,4088570000,0
1064.660034,4615280000,1068.300049,5607970000,1065.48999,6668110000,1063.968018,5974102000,1051.481006,5540181000,1023.763332,5358269667,1068.76001,1052.630005,6793530000,4615280000,1068.76001,1025.390015,6793530000,4615280000,1068.76001,979.72998,6862360000,4088570000,1
1071.660034,5246600000,1064.660034,4615280000,1068.300049,5607970000,1067.774023,5786298000,1056.108008,5541325000,1025.915334,5352953667,1071.660034,1064.660034,6793530000,4615280000,1071.660034,1033.369995,6793530000,4615280000,1071.660034,979.72998,6862360000,4088570000,0
1060.869995,5531930000,1071.660034,5246600000,1064.660034,4615280000,1066.19602,5533978000,1058.858008,5574263000,1028.132668,5344912667,1071.660034,1060.869995,6668110000,4615280000,1071.660034,1042.72998,6793530000,4615280000,1071.660034,979.72998,6862360000,4088570000,0
1050.780029,5505610000,1060.869995,5531930000,1071.660034,5246600000,1063.254028,5301478000,1059.522009,5605686000,1029.631669,5345160667,1071.660034,1050.780029,5607970000,4615280000,1071.660034,1042.72998,6793530000,4615280000,1071.660034,979.72998,6862360000,4088570000,0
1044.380005,4507090000,1050.780029,5505610000,1060.869995,5531930000,1058.470019,5081302000,1059.687012,5564135000,1030.68667,5320375000,1071.660034,1044.380005,5531930000,4507090000,1071.660034,1044.380005,6793530000,4507090000,1071.660034,979.72998,6862360000,4088570000,1
1062.97998,3726950000,1044.380005,4507090000,1050.780029,5505610000,1058.134009,4903636000,1061.051013,5438869000,1032.649668,5279915000,1071.660034,1044.380005,5531930000,3726950000,1071.660034,1044.380005,6793530000,3726950000,1071.660034,979.72998,6862360000,3726950000,0
1060.609985,4949900000,1062.97998,3726950000,1044.380005,4507090000,1055.923999,4844296000,1061.849011,5315297000,1035.345668,5308626000,1062.97998,1044.380005,5531930000,3726950000,1071.660034,1044.380005,6793530000,3726950000,1071.660034,989.669983,6862360000,3726950000,0
1057.079956,5998860000,1060.609985,4949900000,1062.97998,3726950000,1055.165991,4937682000,1060.681006,5235830000,1037.592668,5368622333,1062.97998,1044.380005,5998860000,3726950000,1071.660034,1044.380005,6668110000,3726950000,1071.660034,994.75,6862360000,3726950000,0
1029.849976,5791450000,1057.079956,5998860000,1060.609985,4949900000,1050.97998,4994850000,1057.117004,5148164000,1038.705666,5419770667,1062.97998,1029.849976,5998860000,3726950000,1071.660034,1029.849976,5998860000,3726950000,1071.660034,994.75,6862360000,3726950000,0
1025.209961,5583240000,1029.849976,5791450000,1057.079956,5998860000,1047.145972,5210080000,1052.807996,5145691000,1039.300332,5442773333,1062.97998,1025.209961,5998860000,3726950000,1071.660034,1025.209961,5998860000,3726950000,1071.660034,994.75,6862360000,3726950000,1
1040.459961,4313310000,1025.209961,5583240000,1029.849976,5791450000,1042.641968,5327352000,1050.387988,5115494000,1039.777997,5390365333,1060.609985,1025.209961,5998860000,4313310000,1071.660034,1025.209961,5998860000,3726950000,1071.660034,994.75,6862360000,3726950000,1
1054.719971,5029840000,1040.459961,4313310000,1025.209961,5583240000,1041.463965,5343340000,1048.693982,5093818000,1040.749664,5347945000,1057.079956,1025.209961,5998860000,4313310000,1062.97998,1025.209961,5998860000,3726950000,1071.660034,994.75,6862360000,3726950000,1
1057.579956,4238220000,1054.719971,5029840000,1040.459961,4313310000,1041.563965,4991212000,1048.364978,4964447000,1041.735663,5296927667,1057.579956,1025.209961,5791450000,4238220000,1062.97998,1025.209961,5998860000,3726950000,1071.660034,994.75,6862360000,3726950000,1
1065.47998,4988400000,1057.579956,4238220000,1054.719971,5029840000,1048.689966,4830602000,1049.834973,4912726000,1042.980996,5293872333,1065.47998,1025.209961,5583240000,4238220000,1065.47998,1025.209961,5998860000,3726950000,1071.660034,994.75,6862360000,3726950000,1
1071.48999,3763780000,1065.47998,4988400000,1057.579956,4238220000,1057.945972,4466710000,1052.545972,4838395000,1044.331329,5226469000,1071.48999,1040.459961,5029840000,3763780000,1071.48999,1025.209961,5998860000,3726950000,1071.660034,994.75,6862360000,3726950000,1
1076.189941,3710430000,1071.48999,3763780000,1065.47998,4988400000,1065.091968,4346134000,1053.866968,4836743000,1045.906659,5157290667,1076.189941,1054.719971,5029840000,3710430000,1076.189941,1025.209961,5998860000,3710430000,1076.189941,994.75,6862360000,3710430000,0
1073.189941,4320480000,1076.189941,3710430000,1071.48999,3763780000,1068.785962,4204262000,1055.124963,4773801000,1047.65899,5134488000,1076.189941,1057.579956,4988400000,3710430000,1076.189941,1025.209961,5998860000,3710430000,1076.189941,994.75,6862360000,3710430000,1
1092.02002,5406420000,1073.189941,4320480000,1076.189941,3710430000,1075.673974,4437902000,1058.61897,4714557000,1050.791658,5085956667,1092.02002,1065.47998,5406420000,3710430000,1092.02002,1025.209961,5791450000,3710430000,1092.02002,994.75,6793530000,3710430000,1
1096.560059,5369780000,1092.02002,5406420000,1073.189941,4320480000,1081.88999,4514178000,1065.289978,4672390000,1054.185327,5070191667,1096.560059,1071.48999,5406420000,3710430000,1096.560059,1025.209961,5583240000,3710430000,1096.560059,1003.23999,6793530000,3710430000,0
1087.680054,4894740000,1096.560059,5369780000,1092.02002,5406420000,1085.128003,4740370000,1071.536987,4603540000,1056.999996,5079207000,1096.560059,1073.189941,5406420000,3710430000,1096.560059,1040.459961,5406420000,3710430000,1096.560059,1016.400024,6793530000,3710430000,1
1097.910034,4619240000,1087.680054,4894740000,1096.560059,5369780000,1089.472022,4922132000,1077.281995,4634133000,1059.716996,5096602667,1097.910034,1073.189941,5406420000,4320480000,1097.910034,1054.719971,5406420000,3710430000,1097.910034,1025.209961,6793530000,3710430000,0
1091.060059,5396930000,1097.910034,4619240000,1087.680054,4894740000,1093.046045,5137422000,1080.916003,4670842000,1061.905998,5101995000,1097.910034,1087.680054,5406420000,4619240000,1097.910034,1057.579956,5406420000,3710430000,1097.910034,1025.209961,6793530000,3710430000,0
1081.400024,5616290000,1091.060059,5396930000,1097.910034,4619240000,1090.922046,5179396000,1083.29801,4808649000,1063.506999,5115786333,1097.910034,1081.400024,5616290000,4619240000,1097.910034,1065.47998,5616290000,3710430000,1097.910034,1025.209961,6793530000,3710430000,1
1092.910034,5192410000,1081.400024,5616290000,1091.060059,5396930000,1090.192041,5143922000,1086.041016,4829050000,1065.132666,5115820667,1097.910034,1081.400024,5616290000,4619240000,1097.910034,1071.48999,5616290000,3710430000,1097.910034,1025.209961,6793530000,3710430000,0
1079.599976,4767460000,1092.910034,5192410000,1081.400024,5616290000,1088.576025,5118466000,1086.852014,4929418000,1066.361666,5110649333,1097.910034,1079.599976,5616290000,4619240000,1097.910034,1073.189941,5616290000,3710430000,1097.910034,1025.209961,6793530000,3710430000,0
1066.949951,6363380000,1079.599976,4767460000,1092.910034,5192410000,1082.384009,5467294000,1085.928015,5194713000,1066.948665,5156775000,1092.910034,1066.949951,6363380000,4767460000,1097.910034,1066.949951,6363380000,4320480000,1097.910034,1025.209961,6793530000,3710430000,0
1063.410034,5337380000,1066.949951,6363380000,1079.599976,4767460000,1076.854004,5455384000,1084.950025,5296403000,1067.308,5128500333,1092.910034,1063.410034,6363380000,4767460000,1097.910034,1063.410034,6363380000,4619240000,1097.910034,1025.209961,6793530000,3710430000,0
1042.630005,6600350000,1063.410034,5337380000,1066.949951,6363380000,1069.1,5652196000,1080.011023,5415796000,1066.436999,5122061000,1092.910034,1042.630005,6600350000,4767460000,1097.910034,1042.630005,6600350000,4619240000,1097.910034,1025.209961,6668110000,3710430000,1
1066.109985,5595040000,1042.630005,6600350000,1063.410034,5337380000,1063.73999,5732722000,1076.966016,5438322000,1066.457666,5086292000,1079.599976,1042.630005,6600350000,4767460000,1097.910034,1042.630005,6600350000,4619240000,1097.910034,1025.209961,6600350000,3710430000,0
1036.189941,6512420000,1066.109985,5595040000,1042.630005,6600350000,1055.057983,6081714000,1071.817004,5600090000,1065.387329,5116440333,1066.949951,1036.189941,6600350000,5337380000,1097.910034,1036.189941,6600350000,4619240000,1097.910034,1025.209961,6600350000,3710430000,1
1042.880005,6202640000,1036.189941,6512420000,1066.109985,5595040000,1050.243994,6049566000,1066.314001,5758430000,1064.661328,5169352333,1066.109985,1036.189941,6600350000,5337380000,1092.910034,1036.189941,6600350000,4767460000,1097.910034,1025.209961,6600350000,3710430000,1
1045.410034,5487500000,1042.880005,6202640000,1036.189941,6512420000,1046.643994,6079590000,1061.748999,5767487000,1063.786328,5177382333,1066.109985,1036.189941,6600350000,5487500000,1092.910034,1036.189941,6600350000,4767460000,1097.910034,1025.209961,6600350000,3710430000,1
1046.5,5635510000,1045.410034,5487500000,1042.880005,6202640000,1047.417993,5886622000,1058.258997,5769409000,1063.307328,5180835000,1066.109985,1036.189941,6512420000,5487500000,1092.910034,1036.189941,6600350000,4767460000,1097.910034,1025.209961,6600350000,3710430000,1
1066.630005,4848350000,1046.5,5635510000,1045.410034,5487500000,1047.521997,5737284000,1055.630994,5735003000,1063.835661,5158926333,1066.630005,1036.189941,6512420000,4848350000,1079.599976,1036.189941,6600350000,4767460000,1097.910034,1025.209961,6600350000,3710430000,1
1069.300049,4277130000,1066.630005,4848350000,1046.5,5635510000,1054.144019,5290226000,1054.601001,5685970000,1064.666329,5151261000,1069.300049,1042.880005,6202640000,4277130000,1069.300049,1036.189941,6600350000,4277130000,1097.910034,1025.209961,6600350000,3710430000,1
1093.079956,4460030000,1069.300049,4277130000,1066.630005,4848350000,1064.184009,4941704000,1057.214001,5495635000,1065.669661,5175697000,1093.079956,1045.410034,5635510000,4277130000,1093.079956,1036.189941,6600350000,4277130000,1097.910034,1025.209961,6600350000,3710430000,0
1093.01001,4394770000,1093.079956,4460030000,1069.300049,4277130000,1073.704004,4723158000,1060.173999,5401374000,1066.749662,5157192667,1093.079956,1046.5,5635510000,4277130000,1093.079956,1036.189941,6600350000,4277130000,1097.910034,1025.209961,6600350000,3710430000,1
1098.51001,4286700000,1093.01001,4394770000,1093.079956,4460030000,1084.106006,4453396000,1065.762,5170009000,1068.130664,5100120667,1098.51001,1066.630005,4848350000,4277130000,1098.51001,1036.189941,6512420000,4277130000,1098.51001,1025.209961,6600350000,3710430000,0
1087.23999,4160250000,1098.51001,4286700000,1093.01001,4394770000,1088.228003,4315776000,1067.875,5026530000,1070.043665,5045747333,1098.51001,1069.300049,4460030000,4160250000,1098.51001,1036.189941,6512420000,4160250000,1098.51001,1025.209961,6600350000,3710430000,1
1093.47998,3792610000,1087.23999,4160250000,1098.51001,4286700000,1093.063989,4218872000,1073.604004,4754549000,1072.319332,4986059667,1098.51001,1087.23999,4460030000,3792610000,1098.51001,1042.880005,6202640000,3792610000,1098.51001,1036.189941,6600350000,3710430000,1
1109.300049,4565850000,1093.47998,3792610000,1087.23999,4160250000,1096.308008,4240036000,1080.246008,4590870000,1074.614001,4994477667,1109.300049,1087.23999,4565850000,3792610000,1109.300049,1045.410034,5635510000,3792610000,1109.300049,1036.189941,6600350000,3710430000,1
1110.319946,3824070000,1109.300049,4565850000,1093.47998,3792610000,1099.769995,4125896000,1086.737,4424527000,1076.467334,4954285333,1110.319946,1087.23999,4565850000,3792610000,1110.319946,1046.5,5635510000,3792610000,1110.319946,1036.189941,6600350000,3710430000,0
